Date,State,Zone,Region,Purpose,Count
1998-05-01,C,CD,CDA,Hol,116.3612262
1998-06-01,C,CD,CDA,Hol,115.96307639999999
1998-07-01,C,CD,CDA,Hol,75.8554997
1998-08-01,C,CD,CDA,Hol,136.310421
1998-09-01,C,CD,CDA,Hol,126.0740828
1998-10-01,C,CD,CDA,Hol,100.2477483
1998-11-01,C,CD,CDA,Hol,79.6347477
1998-12-01,C,CD,CDA,Hol,117.88305849999999
1999-01-01,C,CD,CDA,Hol,193.51615900000002
1999-02-01,C,CD,CDA,Hol,131.3566994
1999-03-01,C,CD,CDA,Hol,64.23108739999999
1999-04-01,C,CD,CDA,Hol,183.2264562
1999-05-01,C,CD,CDA,Hol,109.0911037
1999-06-01,C,CD,CDA,Hol,168.0524031
1999-07-01,C,CD,CDA,Hol,232.74815800000002
1999-08-01,C,CD,CDA,Hol,159.8707227
1999-09-01,C,CD,CDA,Hol,141.99539860000002
1999-10-01,C,CD,CDA,Hol,181.6766811
1999-11-01,C,CD,CDA,Hol,79.9504113
1999-12-01,C,CD,CDA,Hol,108.994778
2000-01-01,C,CD,CDA,Hol,164.560641
2000-02-01,C,CD,CDA,Hol,35.800548299999996
2000-03-01,C,CD,CDA,Hol,31.176336699999997
2000-04-01,C,CD,CDA,Hol,191.17399019999996
2000-05-01,C,CD,CDA,Hol,48.5738636
2000-06-01,C,CD,CDA,Hol,100.9848155
2000-07-01,C,CD,CDA,Hol,96.15774
2000-08-01,C,CD,CDA,Hol,61.7237024
2000-09-01,C,CD,CDA,Hol,135.5316096
2000-10-01,C,CD,CDA,Hol,64.995264
2000-11-01,C,CD,CDA,Hol,144.33462649999998
2000-12-01,C,CD,CDA,Hol,45.3774318
2001-01-01,C,CD,CDA,Hol,143.369353
2001-02-01,C,CD,CDA,Hol,76.7312968
2001-03-01,C,CD,CDA,Hol,63.83271729999999
2001-04-01,C,CD,CDA,Hol,90.5699131
2001-05-01,C,CD,CDA,Hol,89.92765959999998
2001-06-01,C,CD,CDA,Hol,47.8162798
2001-07-01,C,CD,CDA,Hol,23.6371285
2001-08-01,C,CD,CDA,Hol,117.6735963
2001-09-01,C,CD,CDA,Hol,125.2125997
2001-10-01,C,CD,CDA,Hol,63.6488994
2001-11-01,C,CD,CDA,Hol,77.9092841
2001-12-01,C,CD,CDA,Hol,51.819855600000004
2002-01-01,C,CD,CDA,Hol,263.9951254
2002-02-01,C,CD,CDA,Hol,50.457960899999996
2002-03-01,C,CD,CDA,Hol,203.10492209999998
2002-04-01,C,CD,CDA,Hol,150.17119319999998
2002-05-01,C,CD,CDA,Hol,113.8724112
2002-06-01,C,CD,CDA,Hol,92.938264
2002-07-01,C,CD,CDA,Hol,144.076097
2002-08-01,C,CD,CDA,Hol,115.38539879999999
2002-09-01,C,CD,CDA,Hol,133.4877443
2002-10-01,C,CD,CDA,Hol,106.27020970000001
2002-11-01,C,CD,CDA,Hol,28.011190399999997
2002-12-01,C,CD,CDA,Hol,355.4447341
2003-01-01,C,CD,CDA,Hol,55.3317956
2003-02-01,C,CD,CDA,Hol,13.625712699999998
2003-03-01,C,CD,CDA,Hol,108.6363781
2003-04-01,C,CD,CDA,Hol,80.1396175
2003-05-01,C,CD,CDA,Hol,135.6104902
2003-06-01,C,CD,CDA,Hol,56.2854794
2003-07-01,C,CD,CDA,Hol,107.06119809999998
2003-08-01,C,CD,CDA,Hol,96.10627690000001
2003-09-01,C,CD,CDA,Hol,143.0474829
2003-10-01,C,CD,CDA,Hol,221.38503219999998
2003-11-01,C,CD,CDA,Hol,70.1917428
2003-12-01,C,CD,CDA,Hol,9.1723555
2004-01-01,C,CD,CDA,Hol,137.73414540000002
2004-02-01,C,CD,CDA,Hol,26.698113300000003
2004-03-01,C,CD,CDA,Hol,66.94603719999999
2004-04-01,C,CD,CDA,Hol,215.8413871
2004-05-01,C,CD,CDA,Hol,54.438671299999996
2004-06-01,C,CD,CDA,Hol,136.3669643
2004-07-01,C,CD,CDA,Hol,132.99625790000002
2004-08-01,C,CD,CDA,Hol,112.87997890000001
2004-09-01,C,CD,CDA,Hol,230.07413849999998
2004-10-01,C,CD,CDA,Hol,222.9965187
2004-11-01,C,CD,CDA,Hol,24.753381899999997
2004-12-01,C,CD,CDA,Hol,65.2481468
2005-01-01,C,CD,CDA,Hol,133.6436392
2005-02-01,C,CD,CDA,Hol,83.0280293
2005-03-01,C,CD,CDA,Hol,66.9830693
2005-04-01,C,CD,CDA,Hol,167.1418397
2005-05-01,C,CD,CDA,Hol,37.9807469
2005-06-01,C,CD,CDA,Hol,126.6844879
2005-07-01,C,CD,CDA,Hol,44.7183771
2005-08-01,C,CD,CDA,Hol,149.7328939
2005-09-01,C,CD,CDA,Hol,111.35640520000001
2005-10-01,C,CD,CDA,Hol,59.9221759
2005-11-01,C,CD,CDA,Hol,27.8093758
2005-12-01,C,CD,CDA,Hol,24.8568418
2006-01-01,C,CD,CDA,Hol,183.18051200000002
2006-02-01,C,CD,CDA,Hol,63.303975
2006-03-01,C,CD,CDA,Hol,114.820379
2006-04-01,C,CD,CDA,Hol,114.81265900000001
2006-05-01,C,CD,CDA,Hol,71.957585
2006-06-01,C,CD,CDA,Hol,49.450419000000004
2006-07-01,C,CD,CDA,Hol,125.31496399999999
2006-08-01,C,CD,CDA,Hol,65.973855
2006-09-01,C,CD,CDA,Hol,115.591641
2006-10-01,C,CD,CDA,Hol,130.23173799999998
2006-11-01,C,CD,CDA,Hol,95.162265
2006-12-01,C,CD,CDA,Hol,22.758113
2007-01-01,C,CD,CDA,Hol,157.3275572
2007-02-01,C,CD,CDA,Hol,35.2135124
2007-03-01,C,CD,CDA,Hol,98.9810569
2007-04-01,C,CD,CDA,Hol,151.32222480000001
2007-05-01,C,CD,CDA,Hol,103.4806264
2007-06-01,C,CD,CDA,Hol,81.5090002
2007-07-01,C,CD,CDA,Hol,91.652288
2007-08-01,C,CD,CDA,Hol,174.868538
2007-09-01,C,CD,CDA,Hol,254.63164159999997
2007-10-01,C,CD,CDA,Hol,182.0289299
2007-11-01,C,CD,CDA,Hol,70.8712163
2007-12-01,C,CD,CDA,Hol,47.3967023
2008-01-01,C,CD,CDA,Hol,200.47267050000002
2008-02-01,C,CD,CDA,Hol,38.17633370000001
2008-03-01,C,CD,CDA,Hol,124.75026070000001
2008-04-01,C,CD,CDA,Hol,111.45075190000001
2008-05-01,C,CD,CDA,Hol,100.6237684
2008-06-01,C,CD,CDA,Hol,68.7952209
2008-07-01,C,CD,CDA,Hol,132.99760659999998
2008-08-01,C,CD,CDA,Hol,142.4392981
2008-09-01,C,CD,CDA,Hol,89.3791495
2008-10-01,C,CD,CDA,Hol,117.127719
2008-11-01,C,CD,CDA,Hol,24.193118899999998
2008-12-01,C,CD,CDA,Hol,123.9883629
2009-01-01,C,CD,CDA,Hol,164.9647206
2009-02-01,C,CD,CDA,Hol,144.43575859999999
2009-03-01,C,CD,CDA,Hol,30.8804951
2009-04-01,C,CD,CDA,Hol,194.0100771
2009-05-01,C,CD,CDA,Hol,110.00214609999999
2009-06-01,C,CD,CDA,Hol,92.36664250000001
2009-07-01,C,CD,CDA,Hol,141.12689699999999
2009-08-01,C,CD,CDA,Hol,189.4985252
2009-09-01,C,CD,CDA,Hol,182.9605102
2009-10-01,C,CD,CDA,Hol,76.15342700000001
2009-11-01,C,CD,CDA,Hol,79.3717354
2009-12-01,C,CD,CDA,Hol,75.9997457
2010-01-01,C,CD,CDA,Hol,118.52970490000001
2010-02-01,C,CD,CDA,Hol,31.684775399999996
2010-03-01,C,CD,CDA,Hol,112.303252
2010-04-01,C,CD,CDA,Hol,124.11598889999999
2010-05-01,C,CD,CDA,Hol,142.2595274
2010-06-01,C,CD,CDA,Hol,137.9467962
2010-07-01,C,CD,CDA,Hol,153.1856726
2010-08-01,C,CD,CDA,Hol,195.38912219999997
2010-09-01,C,CD,CDA,Hol,175.8879872
2010-10-01,C,CD,CDA,Hol,253.01098019999998
2010-11-01,C,CD,CDA,Hol,66.9360327
2010-12-01,C,CD,CDA,Hol,31.855937100000006
2011-01-01,C,CD,CDA,Hol,39.4844501
2011-02-01,C,CD,CDA,Hol,32.1649831
2011-03-01,C,CD,CDA,Hol,82.84891540000001
2011-04-01,C,CD,CDA,Hol,272.6947053
2011-05-01,C,CD,CDA,Hol,96.38059100000001
2011-06-01,C,CD,CDA,Hol,145.4186116
2011-07-01,C,CD,CDA,Hol,181.2208008
2011-08-01,C,CD,CDA,Hol,220.7839071
2011-09-01,C,CD,CDA,Hol,165.0482677
2011-10-01,C,CD,CDA,Hol,61.806459100000005
2011-11-01,C,CD,CDA,Hol,216.5905249
2011-12-01,C,CD,CDA,Hol,51.0981279
2012-01-01,C,CD,CDA,Hol,84.19057059999999
2012-02-01,C,CD,CDA,Hol,65.9581123
2012-03-01,C,CD,CDA,Hol,164.86072109999998
2012-04-01,C,CD,CDA,Hol,293.307707
2012-05-01,C,CD,CDA,Hol,50.9332177
2012-06-01,C,CD,CDA,Hol,151.6905816
2012-07-01,C,CD,CDA,Hol,176.2302094
2012-08-01,C,CD,CDA,Hol,102.6971796
2012-09-01,C,CD,CDA,Hol,129.791093
2012-10-01,C,CD,CDA,Hol,150.9904545
2012-11-01,C,CD,CDA,Hol,96.07079300000001
2012-12-01,C,CD,CDA,Hol,84.8921483
2013-01-01,C,CD,CDA,Hol,173.74274319999998
2013-02-01,C,CD,CDA,Hol,51.4207475
2013-03-01,C,CD,CDA,Hol,115.63921880000001
2013-04-01,C,CD,CDA,Hol,267.4563946
2013-05-01,C,CD,CDA,Hol,80.8760378
2013-06-01,C,CD,CDA,Hol,108.52777160000001
2013-07-01,C,CD,CDA,Hol,171.9539002
2013-08-01,C,CD,CDA,Hol,120.99090290000001
2013-09-01,C,CD,CDA,Hol,183.1077955
2013-10-01,C,CD,CDA,Hol,150.319251
2013-11-01,C,CD,CDA,Hol,80.07972009999999
2013-12-01,C,CD,CDA,Hol,140.1883335
2014-01-01,C,CD,CDA,Hol,63.649178000000006
2014-02-01,C,CD,CDA,Hol,60.4650765
2014-03-01,C,CD,CDA,Hol,181.02250049999998
2014-04-01,C,CD,CDA,Hol,144.6515132
2014-05-01,C,CD,CDA,Hol,85.27140159999999
2014-06-01,C,CD,CDA,Hol,119.00965490000002
2014-07-01,C,CD,CDA,Hol,92.0509784
2014-08-01,C,CD,CDA,Hol,126.9474172
2014-09-01,C,CD,CDA,Hol,105.79425800000001
2014-10-01,C,CD,CDA,Hol,125.395881
2014-11-01,C,CD,CDA,Hol,59.994687600000006
2014-12-01,C,CD,CDA,Hol,82.2552727
2015-01-01,C,CD,CDA,Hol,87.0490402
2015-02-01,C,CD,CDA,Hol,83.8848618
2015-03-01,C,CD,CDA,Hol,85.9578697
2015-04-01,C,CD,CDA,Hol,164.4097812
2015-05-01,C,CD,CDA,Hol,118.80225559999998
2015-06-01,C,CD,CDA,Hol,73.14977309999999
2015-07-01,C,CD,CDA,Hol,320.706058
2015-08-01,C,CD,CDA,Hol,108.0746634
2015-09-01,C,CD,CDA,Hol,143.78847040000002
2015-10-01,C,CD,CDA,Hol,127.5034607
2015-11-01,C,CD,CDA,Hol,65.51939540000001
2015-12-01,C,CD,CDA,Hol,82.0039288
2016-01-01,C,CD,CDA,Hol,103.4012582
2016-02-01,C,CD,CDA,Hol,41.5360033
2016-03-01,C,CD,CDA,Hol,56.618601299999995
2016-04-01,C,CD,CDA,Hol,136.74511619999998
2016-05-01,C,CD,CDA,Hol,69.0062364
2016-06-01,C,CD,CDA,Hol,161.6711663
2016-07-01,C,CD,CDA,Hol,218.1055184
2016-08-01,C,CD,CDA,Hol,75.4695917
2016-09-01,C,CD,CDA,Hol,141.8691926
2016-10-01,C,CD,CDA,Hol,205.12649299999998
2016-11-01,C,CD,CDA,Hol,121.2241446
2016-12-01,C,CD,CDA,Hol,56.828222700000005
1998-01-01,C,CD,CDA,Vis,80.8005728
1998-02-01,C,CD,CDA,Vis,36.6465229
1998-03-01,C,CD,CDA,Vis,158.2265963
1998-04-01,C,CD,CDA,Vis,176.50747969999998
1998-05-01,C,CD,CDA,Vis,112.0750149
1998-06-01,C,CD,CDA,Vis,179.49998349999998
1998-07-01,C,CD,CDA,Vis,147.9777091
1998-08-01,C,CD,CDA,Vis,118.304748
1998-09-01,C,CD,CDA,Vis,163.17794030000002
1998-10-01,C,CD,CDA,Vis,116.90670320000001
1998-11-01,C,CD,CDA,Vis,51.8208657
1998-12-01,C,CD,CDA,Vis,171.10464019999998
1999-01-01,C,CD,CDA,Vis,176.9571658
1999-02-01,C,CD,CDA,Vis,86.1722567
1999-03-01,C,CD,CDA,Vis,65.3810384
1999-04-01,C,CD,CDA,Vis,140.1447368
1999-05-01,C,CD,CDA,Vis,102.7086305
1999-06-01,C,CD,CDA,Vis,200.0757479
1999-07-01,C,CD,CDA,Vis,272.283131
1999-08-01,C,CD,CDA,Vis,108.7168628
1999-09-01,C,CD,CDA,Vis,225.75066099999998
1999-10-01,C,CD,CDA,Vis,185.7723676
1999-11-01,C,CD,CDA,Vis,221.69161749999998
1999-12-01,C,CD,CDA,Vis,178.9611545
2000-01-01,C,CD,CDA,Vis,218.47425
2000-02-01,C,CD,CDA,Vis,47.7883311
2000-03-01,C,CD,CDA,Vis,180.059832
2000-04-01,C,CD,CDA,Vis,268.80475939999997
2000-05-01,C,CD,CDA,Vis,195.1953594
2000-06-01,C,CD,CDA,Vis,176.12893180000003
2000-07-01,C,CD,CDA,Vis,147.3846996
2000-08-01,C,CD,CDA,Vis,145.85151169999997
2000-09-01,C,CD,CDA,Vis,118.61891409999998
2000-10-01,C,CD,CDA,Vis,58.3889836
2000-11-01,C,CD,CDA,Vis,70.11018440000001
2000-12-01,C,CD,CDA,Vis,216.3427375
2001-01-01,C,CD,CDA,Vis,176.51852240000002
2001-02-01,C,CD,CDA,Vis,71.491489
2001-03-01,C,CD,CDA,Vis,199.2887111
2001-04-01,C,CD,CDA,Vis,182.1224447
2001-05-01,C,CD,CDA,Vis,63.126586200000006
2001-06-01,C,CD,CDA,Vis,251.8483993
2001-07-01,C,CD,CDA,Vis,129.1105854
2001-08-01,C,CD,CDA,Vis,285.0187895
2001-09-01,C,CD,CDA,Vis,117.01657790000002
2001-10-01,C,CD,CDA,Vis,151.8326976
2001-11-01,C,CD,CDA,Vis,74.4397736
2001-12-01,C,CD,CDA,Vis,202.79294960000001
2002-01-01,C,CD,CDA,Vis,226.29555359999998
2002-02-01,C,CD,CDA,Vis,137.0810044
2002-03-01,C,CD,CDA,Vis,105.08639640000001
2002-04-01,C,CD,CDA,Vis,192.05084519999997
2002-05-01,C,CD,CDA,Vis,90.0143272
2002-06-01,C,CD,CDA,Vis,125.69037409999999
2002-07-01,C,CD,CDA,Vis,323.4562838
2002-08-01,C,CD,CDA,Vis,169.3243425
2002-09-01,C,CD,CDA,Vis,145.7694784
2002-10-01,C,CD,CDA,Vis,255.1913531
2002-11-01,C,CD,CDA,Vis,69.9342953
2002-12-01,C,CD,CDA,Vis,120.0149572
2003-01-01,C,CD,CDA,Vis,301.6710933
2003-02-01,C,CD,CDA,Vis,190.17329009999997
2003-03-01,C,CD,CDA,Vis,186.6481992
2003-04-01,C,CD,CDA,Vis,86.48100009999999
2003-05-01,C,CD,CDA,Vis,125.96199969999999
2003-06-01,C,CD,CDA,Vis,182.7541889
2003-07-01,C,CD,CDA,Vis,118.93785829999999
2003-08-01,C,CD,CDA,Vis,256.4277283
2003-09-01,C,CD,CDA,Vis,170.7054874
2003-10-01,C,CD,CDA,Vis,80.99106579999999
2003-11-01,C,CD,CDA,Vis,65.8641025
2003-12-01,C,CD,CDA,Vis,200.5861596
2004-01-01,C,CD,CDA,Vis,415.927659
2004-02-01,C,CD,CDA,Vis,145.23306519999997
2004-03-01,C,CD,CDA,Vis,96.86799
2004-04-01,C,CD,CDA,Vis,250.8452667
2004-05-01,C,CD,CDA,Vis,146.2864884
2004-06-01,C,CD,CDA,Vis,71.0049007
2004-07-01,C,CD,CDA,Vis,93.92684009999999
2004-08-01,C,CD,CDA,Vis,262.5526863
2004-09-01,C,CD,CDA,Vis,110.7028062
2004-10-01,C,CD,CDA,Vis,168.5038284
2004-11-01,C,CD,CDA,Vis,116.19884109999998
2004-12-01,C,CD,CDA,Vis,235.9521852
2005-01-01,C,CD,CDA,Vis,231.8277699
2005-02-01,C,CD,CDA,Vis,93.1177678
2005-03-01,C,CD,CDA,Vis,149.99835009999998
2005-04-01,C,CD,CDA,Vis,142.2229505
2005-05-01,C,CD,CDA,Vis,95.7564277
2005-06-01,C,CD,CDA,Vis,69.057835
2005-07-01,C,CD,CDA,Vis,66.24036410000001
2005-08-01,C,CD,CDA,Vis,165.2302652
2005-09-01,C,CD,CDA,Vis,66.8004473
2005-10-01,C,CD,CDA,Vis,170.9635812
2005-11-01,C,CD,CDA,Vis,69.96456009999999
2005-12-01,C,CD,CDA,Vis,203.2572469
2006-01-01,C,CD,CDA,Vis,155.751688
2006-02-01,C,CD,CDA,Vis,45.50012
2006-03-01,C,CD,CDA,Vis,51.869869
2006-04-01,C,CD,CDA,Vis,296.87910800000003
2006-05-01,C,CD,CDA,Vis,144.36933100000002
2006-06-01,C,CD,CDA,Vis,142.45388799999998
2006-07-01,C,CD,CDA,Vis,228.14814500000003
2006-08-01,C,CD,CDA,Vis,56.999281
2006-09-01,C,CD,CDA,Vis,115.81278799999998
2006-10-01,C,CD,CDA,Vis,195.43320400000002
2006-11-01,C,CD,CDA,Vis,235.691104
2006-12-01,C,CD,CDA,Vis,178.10906799999998
2007-01-01,C,CD,CDA,Vis,199.68616630000002
2007-02-01,C,CD,CDA,Vis,77.1105785
2007-03-01,C,CD,CDA,Vis,87.0906635
2007-04-01,C,CD,CDA,Vis,92.6332008
2007-05-01,C,CD,CDA,Vis,167.3452154
2007-06-01,C,CD,CDA,Vis,48.4867985
2007-07-01,C,CD,CDA,Vis,191.8234775
2007-08-01,C,CD,CDA,Vis,107.8866347
2007-09-01,C,CD,CDA,Vis,92.6278583
2007-10-01,C,CD,CDA,Vis,101.709475
2007-11-01,C,CD,CDA,Vis,92.1089693
2007-12-01,C,CD,CDA,Vis,307.320808
2008-01-01,C,CD,CDA,Vis,202.3261999
2008-02-01,C,CD,CDA,Vis,166.24821509999998
2008-03-01,C,CD,CDA,Vis,221.39835290000002
2008-04-01,C,CD,CDA,Vis,165.3528977
2008-05-01,C,CD,CDA,Vis,145.9713466
2008-06-01,C,CD,CDA,Vis,109.70618759999999
2008-07-01,C,CD,CDA,Vis,172.8028983
2008-08-01,C,CD,CDA,Vis,70.5150687
2008-09-01,C,CD,CDA,Vis,219.7846932
2008-10-01,C,CD,CDA,Vis,62.9790911
2008-11-01,C,CD,CDA,Vis,106.6413223
2008-12-01,C,CD,CDA,Vis,220.94371580000004
2009-01-01,C,CD,CDA,Vis,261.7934502
2009-02-01,C,CD,CDA,Vis,215.29822430000002
2009-03-01,C,CD,CDA,Vis,118.17892909999999
2009-04-01,C,CD,CDA,Vis,100.9410513
2009-05-01,C,CD,CDA,Vis,150.4256844
2009-06-01,C,CD,CDA,Vis,49.4381975
2009-07-01,C,CD,CDA,Vis,159.4105251
2009-08-01,C,CD,CDA,Vis,52.9489926
2009-09-01,C,CD,CDA,Vis,120.09185249999999
2009-10-01,C,CD,CDA,Vis,119.2289998
2009-11-01,C,CD,CDA,Vis,297.99597669999997
2009-12-01,C,CD,CDA,Vis,233.50452880000003
2010-01-01,C,CD,CDA,Vis,163.0630572
2010-02-01,C,CD,CDA,Vis,334.5474646
2010-03-01,C,CD,CDA,Vis,223.63678190000002
2010-04-01,C,CD,CDA,Vis,154.9187924
2010-05-01,C,CD,CDA,Vis,118.9313568
2010-06-01,C,CD,CDA,Vis,236.8970165
2010-07-01,C,CD,CDA,Vis,230.2655909
2010-08-01,C,CD,CDA,Vis,169.4292477
2010-09-01,C,CD,CDA,Vis,39.8859686
2010-10-01,C,CD,CDA,Vis,87.79481750000001
2010-11-01,C,CD,CDA,Vis,116.48682820000002
2010-12-01,C,CD,CDA,Vis,100.558021
2011-01-01,C,CD,CDA,Vis,185.7606387
2011-02-01,C,CD,CDA,Vis,136.1202888
2011-03-01,C,CD,CDA,Vis,68.20227340000001
2011-04-01,C,CD,CDA,Vis,275.4296751
2011-05-01,C,CD,CDA,Vis,117.8387426
2011-06-01,C,CD,CDA,Vis,95.87897740000001
2011-07-01,C,CD,CDA,Vis,469.8778243
2011-08-01,C,CD,CDA,Vis,131.2155361
2011-09-01,C,CD,CDA,Vis,131.2053746
2011-10-01,C,CD,CDA,Vis,84.86882879999999
2011-11-01,C,CD,CDA,Vis,142.6772541
2011-12-01,C,CD,CDA,Vis,207.08866650000002
2012-01-01,C,CD,CDA,Vis,396.5129147
2012-02-01,C,CD,CDA,Vis,160.2408977
2012-03-01,C,CD,CDA,Vis,138.7207772
2012-04-01,C,CD,CDA,Vis,250.82984240000002
2012-05-01,C,CD,CDA,Vis,121.73195190000001
2012-06-01,C,CD,CDA,Vis,226.0091136
2012-07-01,C,CD,CDA,Vis,128.2892231
2012-08-01,C,CD,CDA,Vis,126.70750859999998
2012-09-01,C,CD,CDA,Vis,118.23461699999999
2012-10-01,C,CD,CDA,Vis,294.10292999999996
2012-11-01,C,CD,CDA,Vis,114.3450527
2012-12-01,C,CD,CDA,Vis,161.74372730000002
2013-01-01,C,CD,CDA,Vis,263.873629
2013-02-01,C,CD,CDA,Vis,161.7001307
2013-03-01,C,CD,CDA,Vis,149.493702
2013-04-01,C,CD,CDA,Vis,157.6903321
2013-05-01,C,CD,CDA,Vis,84.78084179999999
2013-06-01,C,CD,CDA,Vis,185.4783741
2013-07-01,C,CD,CDA,Vis,205.94769250000002
2013-08-01,C,CD,CDA,Vis,165.06549099999998
2013-09-01,C,CD,CDA,Vis,189.1368773
2013-10-01,C,CD,CDA,Vis,99.5352134
2013-11-01,C,CD,CDA,Vis,114.7441135
2013-12-01,C,CD,CDA,Vis,187.82111919999997
2014-01-01,C,CD,CDA,Vis,248.5762281
2014-02-01,C,CD,CDA,Vis,118.99399629999999
2014-03-01,C,CD,CDA,Vis,132.4070071
2014-04-01,C,CD,CDA,Vis,138.6652805
2014-05-01,C,CD,CDA,Vis,153.12235280000002
2014-06-01,C,CD,CDA,Vis,127.40301720000001
2014-07-01,C,CD,CDA,Vis,159.9568053
2014-08-01,C,CD,CDA,Vis,112.310814
2014-09-01,C,CD,CDA,Vis,146.41342859999997
2014-10-01,C,CD,CDA,Vis,80.9443843
2014-11-01,C,CD,CDA,Vis,99.77886219999999
2014-12-01,C,CD,CDA,Vis,195.6693236
2015-01-01,C,CD,CDA,Vis,131.24933240000001
2015-02-01,C,CD,CDA,Vis,55.56762629999999
2015-03-01,C,CD,CDA,Vis,174.6594293
2015-04-01,C,CD,CDA,Vis,246.8039255
2015-05-01,C,CD,CDA,Vis,111.1344533
2015-06-01,C,CD,CDA,Vis,157.81786200000002
2015-07-01,C,CD,CDA,Vis,103.05057959999999
2015-08-01,C,CD,CDA,Vis,87.4362451
2015-09-01,C,CD,CDA,Vis,275.9445296
2015-10-01,C,CD,CDA,Vis,55.447537100000005
2015-11-01,C,CD,CDA,Vis,125.87759469999999
2015-12-01,C,CD,CDA,Vis,215.1302358
2016-01-01,C,CD,CDA,Vis,249.45520519999997
2016-02-01,C,CD,CDA,Vis,185.56986799999999
2016-03-01,C,CD,CDA,Vis,145.8514256
2016-04-01,C,CD,CDA,Vis,109.43797079999999
2016-05-01,C,CD,CDA,Vis,213.62187169999996
2016-06-01,C,CD,CDA,Vis,227.2738841
2016-07-01,C,CD,CDA,Vis,120.02437859999999
2016-08-01,C,CD,CDA,Vis,118.29050590000001
2016-09-01,C,CD,CDA,Vis,205.65003430000002
2016-10-01,C,CD,CDA,Vis,746.4098037
2016-11-01,C,CD,CDA,Vis,104.8237252
2016-12-01,C,CD,CDA,Vis,245.07095669999998
1998-01-01,C,CD,CDA,Bus,19.0134919
1998-02-01,C,CD,CDA,Bus,16.5095958
1998-03-01,C,CD,CDA,Bus,171.69290969999997
1998-04-01,C,CD,CDA,Bus,7.990116900000001
1998-05-01,C,CD,CDA,Bus,47.0877566
1998-06-01,C,CD,CDA,Bus,242.7962514
1998-07-01,C,CD,CDA,Bus,62.6924208
1998-08-01,C,CD,CDA,Bus,52.0263053
1998-09-01,C,CD,CDA,Bus,102.2394257
1998-10-01,C,CD,CDA,Bus,20.0527373
1998-11-01,C,CD,CDA,Bus,117.22650859999999
1998-12-01,C,CD,CDA,Bus,76.0286608
1999-01-01,C,CD,CDA,Bus,211.41254680000003
1999-02-01,C,CD,CDA,Bus,55.326425
1999-03-01,C,CD,CDA,Bus,58.9750302
1999-04-01,C,CD,CDA,Bus,47.618383200000004
1999-05-01,C,CD,CDA,Bus,97.1774079
1999-06-01,C,CD,CDA,Bus,61.4917928
1999-07-01,C,CD,CDA,Bus,40.6963912
1999-08-01,C,CD,CDA,Bus,116.05920390000001
1999-09-01,C,CD,CDA,Bus,77.7259775
1999-10-01,C,CD,CDA,Bus,49.467128100000004
1999-11-01,C,CD,CDA,Bus,154.9505011
1999-12-01,C,CD,CDA,Bus,73.589626
2000-01-01,C,CD,CDA,Bus,39.35456129999999
2000-02-01,C,CD,CDA,Bus,28.7654163
2000-03-01,C,CD,CDA,Bus,45.053174
2000-04-01,C,CD,CDA,Bus,87.77488340000001
2000-05-01,C,CD,CDA,Bus,26.730776000000002
2000-06-01,C,CD,CDA,Bus,42.2433158
2000-07-01,C,CD,CDA,Bus,26.342168800000003
2000-08-01,C,CD,CDA,Bus,21.3483231
2000-09-01,C,CD,CDA,Bus,65.2298647
2000-10-01,C,CD,CDA,Bus,14.0886272
2000-11-01,C,CD,CDA,Bus,80.60862879999999
2000-12-01,C,CD,CDA,Bus,65.1544248
2001-01-01,C,CD,CDA,Bus,138.5876805
2001-02-01,C,CD,CDA,Bus,22.400879999999997
2001-03-01,C,CD,CDA,Bus,81.049989
2001-04-01,C,CD,CDA,Bus,137.73737869999997
2001-05-01,C,CD,CDA,Bus,1.4933508999999998
2001-06-01,C,CD,CDA,Bus,55.7149794
2001-07-01,C,CD,CDA,Bus,124.611107
2001-08-01,C,CD,CDA,Bus,188.48150259999997
2001-09-01,C,CD,CDA,Bus,41.7960652
2001-10-01,C,CD,CDA,Bus,83.663078
2001-11-01,C,CD,CDA,Bus,90.7709838
2001-12-01,C,CD,CDA,Bus,86.00503259999999
2002-01-01,C,CD,CDA,Bus,8.3462178
2002-02-01,C,CD,CDA,Bus,16.0346888
2002-03-01,C,CD,CDA,Bus,90.9272335
2002-04-01,C,CD,CDA,Bus,52.6600978
2002-05-01,C,CD,CDA,Bus,85.7013872
2002-06-01,C,CD,CDA,Bus,106.9260685
2002-07-01,C,CD,CDA,Bus,184.9875059
2002-08-01,C,CD,CDA,Bus,40.2207776
2002-09-01,C,CD,CDA,Bus,61.61332629999999
2002-10-01,C,CD,CDA,Bus,68.7031248
2002-11-01,C,CD,CDA,Bus,83.8104427
2002-12-01,C,CD,CDA,Bus,176.0297005
2003-01-01,C,CD,CDA,Bus,34.068391
2003-02-01,C,CD,CDA,Bus,11.3894314
2003-03-01,C,CD,CDA,Bus,3.9387212999999996
2003-04-01,C,CD,CDA,Bus,85.11164690000001
2003-05-01,C,CD,CDA,Bus,19.1892646
2003-06-01,C,CD,CDA,Bus,59.9335916
2003-07-01,C,CD,CDA,Bus,42.3041542
2003-08-01,C,CD,CDA,Bus,164.41499850000002
2003-09-01,C,CD,CDA,Bus,98.2724075
2003-10-01,C,CD,CDA,Bus,63.8698169
2003-11-01,C,CD,CDA,Bus,44.8109615
2003-12-01,C,CD,CDA,Bus,39.9423283
2004-01-01,C,CD,CDA,Bus,34.0404658
